run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
467,5,0.4884357625533493,2,1.102528609490784,1.1880682361162438,20,0.11475880890655087,1.9404699030549675,0.1308507342812255,1.9325081942258047,0.2508600223090778,0.07664000135736662,0.04594868322695705,0.020664583722177624,300,200,800,0.18261964735516373,0.16972482056472457,0.18261964735516373,0.8173803526448362,794,False,300,499545,4683,0.009287465194316856,0.46817988620792017,0,0.7438197539328839,0.25618024606711615,0.5628924674097919,0.37346730500604836,0.18942516240374357,15,0.2,0.2528701162189317,0.0057379404453275435,0.30550902711369676,0.00967474245558316,15,0.5182897233571174,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Moderate
468,5,0.04876739060936961,3,1.037266345260601,1.1483863788883817,20,0.27721907922331757,2.478872311162494,0.1989092708894734,1.8831395753988636,0.3796173396686864,0.07717694734141736,0.047315026532898354,0.06774328276591382,300,200,800,0.4866920152091255,0.019335472848908686,0.4866920152091255,0.5133079847908745,789,False,300,668441,6238,0.009245878410325504,0.262077910196034,0,0.3662935819854917,0.6337064180145082,0.24138490910249044,0.2827709112895776,-0.041386002187087156,15,0.2,0.3745739199257005,0.013860953961165878,0.20330195509186716,0.0177540179771097,16,0.5844173786065955,0.0,0.0,Medium_Coop,Survived,Occasional,Fast,Complex
469,5,0.14202868837387614,2,1.182989236118717,1.3337148860025227,20,0.2983700967928292,1.662978448314551,0.1427103674663868,1.3980766335284276,0.11990578080204756,0.13403762831321778,0.03854028921187348,0.02887416611221303,300,200,800,0.04522613065326633,0.021158334190676795,0.04522613065326633,0.9547738693467337,796,False,300,659265,4450,0.006704684992805647,0.19499755385456918,0,0.5736954391132723,0.4263045608867278,0.15318451056175003,0.23681059714738836,-0.08362608658563833,15,0.2,0.1995200301170109,0.014918504839641461,1.1178579332592853,0.005630391761472037,15,0.5383202857160244,0.0,0.0,Collapse,Survived,Occasional,Moderate,Moderate
470,5,0.07185620957933816,2,1.0052518974323068,1.2413723440863884,20,0.181499226238374,2.094108048025983,0.054185969094667205,1.7195986260425102,0.3414515092568041,0.11426341505255097,0.045439455163874674,0.08191182161384987,300,200,800,0.6569987389659521,0.025476758045292015,0.6569987389659521,0.34300126103404793,793,False,300,625329,6445,0.010201432790839762,0.45656666316058725,0,0.5344159713945172,0.4655840286054827,0.41481782115540505,0.4983155051657695,-0.08349768401036445,15,0.2,0.09317811800597164,0.0090749613119187,0.33464024013615934,0.0373982070676407,18,0.618112823891416,0.0,0.0,Medium_Coop,Survived,Occasional,Slow,Moderate
471,2,0.7725344292739895,2,1.0238750541071815,1.1756739283446735,20,0.28184921100147453,2.2041433296988817,0.14133188542578434,1.9886014623216264,0.17348024916029914,0.12370938900059009,0.030060266871842663,0.05538165998886079,300,200,800,0.23462986198243413,0.03856031631653826,0.23462986198243413,0.7653701380175659,797,False,300,550484,6599,0.01184563162042281,0.2861426626769872,0,0.8864777143420234,0.11352228565797659,0.27824717359314227,0.29403815176083214,-0.015790978167689873,15,0.5,0.2810527940303873,0.014092460550073727,0.7131035930567531,0.01584705565268419,54,0.6017820237797582,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Moderate
472,20,0.2617725956695704,2,0.9561722475808918,1.2459251826347182,20,0.06020611907505401,2.3128182080494137,0.19503808260468836,1.3880832837786463,0.37427255105767243,0.045746007703616476,0.032636113529152015,0.07662101184769386,300,200,800,0.489873417721519,0.16691696935829375,0.489873417721519,0.5101265822784811,790,False,300,460085,3306,0.007134363852556481,0.44577536363179754,0,0.6303203874452826,0.3696796125547173,0.5767365766418516,0.31481415062174345,0.2619224260201082,15,0.05,0.2707291021638067,0.0030103059537527005,0.12222645656044218,0.034155759418242,7,0.5172678993103037,0.0,0.0,Medium_Coop,Survived,Rare,Fast,Moderate
473,5,0.0,1,0.9487331590479648,1.4182418993743102,0,0.1982448795981887,1.8164493923243623,0.17671883930053023,1.3255045272261394,0.1791751704795412,0.05412918277656316,0.02009038323696322,0.08266268198910336,300,200,800,0.8629173989455184,0.2185719216167504,0.8629173989455184,0.13708260105448156,569,False,300,283118,3896,0.0135742507334137,0.6189854787092979,0,1.0,0.0,0.6189854787092979,0.6189854787092979,0.0,0,0.2,0.23424162153900144,0.1982448795981887,0.3021020302740206,0.0511669997824196,18,0.5203615244201886,0.0,0.0,High_Coop,Survived,Occasional,Fast,Simple
474,20,0.18012117868397795,3,1.0830934301249973,1.196181807295995,10,0.22088040841220424,1.6722708599892233,0.17185822122612246,1.7810031131200494,0.1368122096551158,0.042336204463333485,0.041601525138912986,0.09322884688645415,300,200,800,0.35152284263959394,0.014035180252643793,0.35152284263959394,0.6484771573604061,788,False,300,684347,6377,0.009232341716807292,0.2397846566179783,0,0.45700308552440727,0.5429969144755927,0.18729072311069656,0.29227859012526003,-0.10498786701456347,30,0.05,0.3060800270189983,0.022088040841220423,0.3094475600537193,0.022354847037558485,3,0.6624037075440005,0.0,0.0,Medium_Coop,Survived,Rare,Fast,Complex
475,2,0.6694135782787005,2,1.1324609824992855,1.477217365207069,15,0.111908234999734,1.6933893475609927,0.10220816862954057,1.5981755005524263,0.3538364960030217,0.0013055237220590764,0.039321799003752295,0.08052747183120938,300,200,800,0.4664981036662453,0.08448655405480149,0.4664981036662453,0.5335018963337548,791,False,300,558489,6685,0.011828215735331066,0.4062796057741933,0,0.8324234781358201,0.1675765218641799,0.43157596134511983,0.38098325020326684,0.050592711141852986,20,0.5,0.1633465910600628,0.007460548999982266,0.003689624266593256,0.032716669509576204,41,0.5276028430688329,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Moderate
476,5,0.009347118692260103,2,1.1519727894456828,1.1133484422851323,15,0.18060883457582128,1.853392231704564,0.09071083737292947,1.329778403062833,0.3167706384998754,0.11816344666163617,0.025370164642285104,0.02518684309472832,300,200,800,0.5132978723404256,0.03206708772299943,0.5132978723404256,0.4867021276595745,752,False,300,506982,4475,0.008749513644353288,0.3389961775852795,0,0.5055840508432115,0.49441594915678855,0.34412447595857937,0.33386787921197963,0.010256596746599733,20,0.2,0.1206253124622665,0.012040588971721418,0.3730252501343575,0.008538243534553092,17,0.7050475903257827,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Moderate
477,2,0.23452945111285955,2,1.0192104082300513,1.3203237779971848,20,0.13278453280935276,2.1120596540075263,0.11061443275293646,1.236245818075413,0.14853149729601145,0.10674682785854034,0.023876393857374494,0.04594420627821519,300,200,800,0.009421265141318977,0.010797161539402673,0.009421265141318977,0.990578734858681,743,False,300,554002,3243,0.00581970228535025,0.22492255599601013,0,0.6176064762577996,0.38239352374220037,0.19511321500832457,0.2547318969836957,-0.059618681975371124,15,0.5,0.1367466299096017,0.006639226640467638,0.7186814231448998,0.010333888309304096,46,0.5484082478960381,0.0,0.0,Collapse,Survived,Frequent,Moderate,Moderate
478,10,0.7416778441982491,3,0.8865057532419279,1.3730879271386702,10,0.2219309032603251,1.8596131953930786,0.17856967432725718,1.6879628444902939,0.2850009291315941,0.07530839205696366,0.0390486007667948,0.07945978386600726,300,200,800,0.9811320754716981,0.4352421877609182,0.9811320754716981,0.018867924528301886,795,False,300,289994,2432,0.008316633951837389,0.6890434497021305,0,0.8273125006957819,0.17268749930421812,0.7817948363585628,0.596292063045698,0.1855027733128648,30,0.1,0.3014189754171424,0.022193090326032512,0.2642391106809036,0.05475124358761933,6,0.4042884156493855,0.0,0.0,High_Coop,Survived,Rare,Fast,Complex
479,2,0.0,1,1.1270182155896196,1.3676132468079516,0,0.17273616260791136,2.2099015653746097,0.05043013183592565,1.7636972905746005,0.1515580485199859,0.14867738760408883,0.031116717410119635,0.06433196199779982,300,200,800,0.3143939393939394,0.10951791216093759,0.3143939393939394,0.6856060606060606,792,False,300,442450,5688,0.012692518822327052,0.5216155234209929,0,1.0,0.0,0.5216155234209929,0.5216155234209929,0.0,0,0.5,0.08894348688234197,0.17273616260791136,0.9809930192158869,0.03355655003018178,50,0.5252443906161264,0.0,0.0,Medium_Coop,Survived,Frequent,Slow,Simple
480,20,0.0,1,0.9261277631695581,1.2779470743653836,0,0.2865305769740289,1.9728003325522967,0.05523132365349159,1.5275356643969735,0.23700259864526338,0.12054625954356989,0.04283227632096392,0.05195161915745901,300,200,800,1.0,0.5878018873530063,1.0,0.0,791,False,300,185222,1946,0.010397076423320226,0.6278185600354915,0,1.0,0.0,0.6278185600354915,0.6278185600354915,0.0,0,0.05,0.08436781667256056,0.2865305769740289,0.5086284295304248,0.03261619073094817,4,0.5666981128308932,0.0,0.0,High_Coop,Survived,Rare,Slow,Simple
481,2,0.0,1,0.8333667990292838,1.2156553249242552,0,0.07696372810664813,1.7999421236903776,0.17213957611942776,1.5830767185689523,0.2630220769262166,0.0532227536143131,0.021338763001011257,0.0063946184451869285,300,200,800,0.26555386949924126,0.10662203367360466,0.26555386949924126,0.7344461305007587,659,False,300,377237,5276,0.013792995270748967,0.419278169169397,0,1.0,0.0,0.419278169169397,0.419278169169397,0.0,0,0.5,0.2725101552989941,0.07696372810664813,0.20235089858728184,0.002681123914234831,46,0.5386409148201305,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Simple
482,2,0.45945249949484374,3,1.035315283431098,1.1511196008509395,25,0.2890681655709933,1.7195570532110147,0.0871803023913455,1.2681581768602608,0.26564940165259243,0.13846859923649976,0.035894952073524534,0.06250195699996568,300,200,800,0.14411027568922305,0.02485584167885363,0.14411027568922305,0.8558897243107769,798,False,300,648568,5313,0.008125331673500224,0.3496809111942589,0,0.6377247173829634,0.36227528261703656,0.31857376854503383,0.380788053843484,-0.06221428529845019,12,0.5,0.11055841333873494,0.011562726622839732,0.5212456658102489,0.021855741275172386,47,0.5074680147553294,0.0,0.0,Low_Coop,Survived,Frequent,Moderate,Complex
483,5,0.44573107153008684,2,0.9825752115706735,1.157042244048398,20,0.20669895699562624,2.0535545857827886,0.1975165729675235,1.630703385546605,0.10711880647000295,0.050448396145221966,0.021389312348293887,0.03198365691230224,300,200,800,0.031545741324921134,0.025818110921143406,0.031545741324921134,0.9684542586750788,634,False,300,469082,3723,0.007874282209367499,0.1233434531591046,0,0.7207624703800354,0.2792375296199646,0.1227261548312582,0.12396075148695099,-0.0012345966556927823,15,0.2,0.32209094423970364,0.010334947849781312,0.4709574145539915,0.003944974688219424,15,0.4911442869661579,0.0,0.0,Collapse,Survived,Occasional,Fast,Moderate
484,2,0.5769582056039518,2,0.9628149581656689,1.4272762298205257,20,0.13885914417081074,1.7624531549912124,0.07579471060394569,1.4264220373315446,0.19693575115077477,0.01633592474289091,0.03392745720440916,0.05406248719314234,300,200,800,0.5839598997493735,0.027045136843078132,0.5839598997493735,0.41604010025062654,798,False,300,610744,6164,0.009991765384789953,0.37090969298158805,0,0.788482422393974,0.21151757760602594,0.3470101733943364,0.3948092125688397,-0.047799039174503344,15,0.5,0.10811524551863504,0.006942957208540537,0.08295052903006962,0.02005230052662946,43,0.5004980309131221,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Moderate
485,20,0.3703845293134187,3,0.9150385063608723,1.3699079700880927,20,0.07251092326885845,1.857391109505838,0.1684590211174476,1.5847331402755387,0.13199021708596564,0.007790289735770883,0.03767176081878312,0.04397146708110146,300,200,800,0.34760705289672544,0.01672336853267353,0.34760705289672544,0.6523929471032746,794,False,300,650546,5129,0.007822473023982918,0.16175984173181562,0,0.5841912252021385,0.41580877479786155,0.12013717585111502,0.20338250761251625,-0.08324533176140123,15,0.05,0.266962593543196,0.0036255461634429227,0.05902172075902446,0.007112817555754713,5,0.47491730050037423,0.0,0.0,Medium_Coop,Survived,Rare,Fast,Complex
486,5,0.0,1,1.1447080002744967,1.2567922858900815,0,0.25734373697330776,2.479457555422224,0.12933715064442022,1.5204371523472133,0.1523730391012165,0.013682879238269312,0.038024351390207725,0.04666589992032109,300,200,800,0.8030112923462986,0.31957476259090756,0.8030112923462986,0.19698870765370138,797,False,300,315494,4274,0.013365940306722373,0.7079250449538491,0,1.0,0.0,0.7079250449538491,0.7079250449538491,0.0,0,0.2,0.19664900901850482,0.25734373697330776,0.08979855832093903,0.033035959298905127,11,0.5184286585615395,0.0,0.0,High_Coop,Survived,Occasional,Moderate,Simple
487,5,0.6318913666180945,3,0.9148034989290956,1.494880813747928,20,0.05353659487878941,2.4163722155397953,0.1903325710911738,1.7282290391769473,0.3351259674778349,0.036743332127002704,0.023260593280354996,0.08774687681962186,300,200,800,0.8998664886515354,0.13942865028981508,0.8998664886515354,0.10013351134846461,749,False,300,431826,3570,0.008199432240994405,0.4533888978391813,0,0.7526704388628208,0.24732956113717913,0.5830002737116315,0.32377752196673104,0.2592227517449005,15,0.2,0.3289382764609773,0.0026768297439394703,0.10964036121561631,0.03978345977007876,19,0.6512423600834399,0.0,0.0,High_Coop,Survived,Occasional,Fast,Complex
488,20,0.7970825519076162,2,0.984132124110906,1.2267113190008299,10,0.1561178770516254,1.644266353943037,0.05138903447405649,1.8710368731054805,0.17001736500330344,0.01849115681333094,0.04536594908938581,0.01448014140654822,300,200,800,0.9962121212121212,0.559123947774407,0.9962121212121212,0.003787878787878788,792,False,300,219812,2097,0.009449819520614305,0.7099092683068979,0,0.8970682639442541,0.10293173605574596,0.6935012171068297,0.7263173195069662,-0.03281610240013655,30,0.05,0.09615077837424839,0.015611787705162538,0.10876040110944935,0.010279586590903063,4,0.5576822691084172,0.0,0.0,High_Coop,Survived,Rare,Slow,Moderate
489,2,0.0,1,1.1951765001973897,1.257796961695433,0,0.2526298212192681,1.5140657071347072,0.18485989251330665,1.6052621102841753,0.10128595770529653,0.04336176597963227,0.042323980667783076,0.0968772171923939,300,200,800,0.17743979721166034,0.13873522622099765,0.17743979721166034,0.8225602027883396,789,False,300,482937,6129,0.01253205088883709,0.6241795051318405,0,1.0,0.0,0.6241795051318405,0.6241795051318405,0.0,0,0.5,0.29674858116281644,0.2526298212192681,0.4281123164752853,0.06046877348569825,44,0.4996084160432911,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Simple
490,20,0.0,1,1.1828481136644928,1.1986836990359304,0,0.17660212614477733,1.5541954753004474,0.16401786657771283,1.7481419268345904,0.23259099782242976,0.05522222825107701,0.033588028557351636,0.040302756079014956,300,200,800,0.9974874371859297,0.6051801532200144,0.9974874371859297,0.002512562814070352,796,False,300,159529,1431,0.008890407554671968,0.8281669108340296,0,1.0,0.0,0.8281669108340296,0.8281669108340296,0.0,0,0.05,0.2867265093144617,0.17660212614477733,0.2374220359690623,0.03337740900005522,2,0.39796267316628586,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
491,2,0.0,1,0.8105492486891623,1.4918561309536231,0,0.05937199637413347,1.900518068897424,0.059841461588169734,1.9894095569732295,0.31251068266496707,0.11280670326300915,0.029209248472729522,0.05805852389664912,300,200,800,0.6245306633291614,0.1760488375113651,0.6245306633291614,0.37546933667083854,799,False,300,372268,4786,0.012693142096357551,0.552453120356408,0,1.0,0.0,0.552453120356408,0.552453120356408,0.0,0,0.5,0.11904917558675128,0.05937199637413347,0.3609691108829892,0.032074612689990886,40,0.4970933015190635,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Simple
492,10,0.1658739791020322,2,1.0391723645175996,1.2132322559532323,15,0.0626455246135786,2.2485947475196935,0.14426463309112497,1.6769442623688873,0.3899461489397045,0.05580671142256438,0.03656245853656387,0.009356390617636502,300,200,800,0.7315521628498728,0.16173576617106797,0.7315521628498728,0.2684478371501272,786,False,300,487084,4763,0.009683905767443941,0.4159095972540723,0,0.5838392453966184,0.41616075460338164,0.4893910075783259,0.3424281869298187,0.1469628206485072,20,0.1,0.24192374872491473,0.004176368307571907,0.1431138929678044,0.003891412653532978,11,0.6035808206199123,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
493,2,0.0,1,0.9996718180545037,1.1763479348651504,0,0.12478566535799328,1.6344646449490594,0.07910119232634534,1.3959069017648975,0.37030782562707143,0.018253391488600595,0.03838296827721374,0.0307144066119609,300,200,800,0.2672521957340025,0.19295320269402766,0.2672521957340025,0.7327478042659975,797,False,300,426342,5581,0.012921284580816489,0.5845921931801039,0,1.0,0.0,0.5845921931801039,0.5845921931801039,0.0,0,0.5,0.11041790030617801,0.12478566535799328,0.04929248108027609,0.017955402323511706,33,0.4701674934813318,0.0,0.0,Low_Coop,Survived,Frequent,Moderate,Simple
494,2,0.4371296499216822,3,0.9279448732935919,1.3580355030956401,15,0.2838996961602202,1.6176942853242966,0.1824678260316751,1.2294475196653623,0.2504787009929166,0.14821588384540663,0.041895353713474574,0.028297445642662546,300,200,800,0.021303258145363407,0.0275797404586082,0.021303258145363407,0.9786967418546366,798,False,300,644409,5238,0.008062840280952579,0.2169038582571733,0,0.6251324615376079,0.374867538462392,0.16634570900787668,0.2674620075064699,-0.10111629849859324,20,0.5,0.22433461613337377,0.01892664641068135,0.5917304874940169,0.006137825138716142,25,0.5054692157357331,0.0,0.0,Collapse,Survived,Frequent,Fast,Complex
495,5,0.25885804592567885,3,0.9361837736817903,1.47884055733052,10,0.20314486057946485,1.7143519406452916,0.18610188065046263,1.8608905963694005,0.21851753072964777,0.08356086010390289,0.0436395215398287,0.07439888762235024,300,200,800,0.010050251256281407,0.00692303942015482,0.010050251256281407,0.9899497487437185,796,False,300,690986,5103,0.007330959115860185,0.17470132841066555,0,0.5052166564644829,0.4947833435355171,0.09878437262001842,0.25061828420131266,-0.15183391158129422,30,0.2,0.3463152396691064,0.020314486057946484,0.3823988849996904,0.012997584499900409,19,0.5769564719430238,0.0,0.0,Collapse,Survived,Occasional,Fast,Complex
